0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029762,0,0,0,0,0,0,0,0,0,0,0.0038072,0,0.0012755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059484,0.027097,0.019312,0,0,0,0,0,0,0.0051667,0,0,0.00029851,0,0,0,0,0,0,0.0031325,0,0.052301,0,0,0,0,0,0,0,0,0.00033735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017538,0,0.0090364,0,0,0,0,0.00021505,0,0,0,0.051914,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.013075,0,0.0075269,0.00025806,0,0,0.0010323,0,0,0,0.0035699,0,0,0.076354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019705,0.0014423,0,0,0,0,0,0,0,0.0065625,0,0,0.00055914,0.00094624,0.00060759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3146e-05,0,0,0.0064324
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17195,0,0,0,0,0,0,0,0,0.024473,0,0,0,0,0,0,0,0,0.00034409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3011e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012043,0,0,0,0,0,0,0,0
0,0,0.12179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035502,0.0082581,0.43626,0.0081395,0.040595,0.13036,0,0,0,0,0.00073118,0,0.0019785,0,0.16236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11987,0.23488,0.0031828,0.11759,0,0.0027333,0.040207,0,0,0.38786,0.0032688,0.1946,0.016172,0.052946,0,0.44052,0,0,0,0.12585,0.080227,0.13525,0,0.3761,0,0,0.045166,0.056763,0,0,0.085083,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0.033586,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040649,0,0.24194,0,0,0.016688,0,0,0,0,0,0,0,0,0,0,0,0,0.00058411,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.082298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16209,0,0.035,0,0,0.22481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32469,0,0,0,0,0.42893,0,0.18297,0.043269,0,0,0,0,0,0,0.01514,0,0,0,0.19385,0,0,0,0,0,0,0.00061035,0.33801,0.17993,0,0,0,0,0,0.305,0.014893,0,0,0,0,0,0,0,0,0.0058995,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.073598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00055914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096436,0,0,0,0,0.076782,0,0,0,0,0,0.06958,0.14905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0013333,0.0022169,0,0,0,0,0,0,0.0026237,0.0038,0,0.00086598,0.010194,0,0,0,0,0,0.0052043,0,0,0.014581,0.0015476,0,0,0.00041667,0,0,0,0.00035714,0,0,0,0,0.00052381,0,0,0.00055914,0,0.00098925,0,0,0.0037202,0.00021505,0,0,0,0,0.00042553,0,0,0,0.004129,0.00024096,0.00090323,0,0,0,0,0,0,0,0,0.020878,0.00034483,0,0.0017204,0.00025,0.0027826,8.6022e-05,0,0,0,0,0.00060096,0.00086022,0.0031373,0,0.002619,0,0,0,0,0.00029149,0.0064946,0.0014194,0.0074839,0,0.0048675,0.0090566,0,0.0027742,0.015277,0.0013763,0,0,0,4.3011e-05,0.010313,0,0,0,0,0,0,0,0,0,0,0.0086629,0,0,0,0,0.0024681,0,0,0,0,0,0,0,0.00097656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045333,0,0,0,0,0,0,0,0,0.00025806,0,0.0057561,0.00059574,0,0,0.0028699,0,0,0.00010811
0,0,0,0,0,0,0.00088889,0,0,0,0,0,0.00055914,0,0,0,0,0,0.00064516,0,8.6022e-05,0,0,0,0,0,0,0,0,0.0055952,0,0,0,0,0,0,0,0,0,0,0.00038554,0.0017612,0.0072279,0,0,0,0,0,0,0,0.0072772,0.00043011,0.017075,0,0,0,0,0,0.045892,0.00021505,0,0,0,0,0,0.00043373,0.00025806,0.00025,0,0,0.00074627,0,0,0,0,0,0,0.035952,0,0.0063226,0,0,0,0,0,0,0,0,0.00038554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00073357,0,0.008344,0,0.10866,0,0,0,0,0,0,0,0,0.011785,0,0,0,0.0096757
0,0,0,0,3.2787e-05,0,0,0,0,0,0,0,0,0.0031828,0,0,0,0,0.080516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045161,0.00043011,0,0,0,0,0,0.019167,0,0,0,0,0.00048581,0,0,0,0,0.0013012,0,0,0,0,0.0096344,0,0,0,0,0,0.015333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.014747,0,0.0040566,0.0014754,0,0.008,0,0,0.0025333,4.3011e-05,0.015423,0.0068387,0.0017634,0.0057613,0,0,0.022059,0,0,4.3011e-05,0,0.0020238,0.0025,0,0.0097917,0,0.00043011,0,0.00071429,0,0.0061935,0.00011905,0.00086022,0,0.00012903,0.004086,0.0096774,0,0.00068817,0.00053012,0.010011,0.00053146,0.00098925,0,0,0,0,0,0,0,0.0045591,0.0015054,0.00086747,0.0052473,0.0062651,0,0,0.0061935,0.00051613,0,0.0448,0.0061935,0.019935,0.0024138,0.012048,0,0.01625,0.033217,0.019699,0.014776,0.0053763,0,0,0.021995,0.011441,0.013987,0.017494,0.002381,0.00077419,0.018323,0,0,0,0.00034409,0.0032688,0.016688,0,0.0023614,0,0.011875,0,0,0,0,0.0076456,0.004172,0.010753,0.0020833,0.0077333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010986,0,0,0.037231,0,0,0,0,0,0,0,0.030151,0,0,0,0,0.0006,0.012324,0,0.0017007,0,0.012533,0.00093458,0,0,0.011226,0.0011183,0.0091707,4.2553e-05,0,0.014925,0,0,0.0058795,0.0051892
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6022e-05,0,0.00017204,0,0,0,0.0010345,0,0,0,0,0,0,0,0,0,0,0,0.00013072,0.00019277,0,0.00030108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00084906,0,0,0,0,0.00094624,0,0.0030968,0,0,4.3011e-05,0.054527,0.015286,0,0,0,0,0.0048172,0,0.00095238,0.0022917,0,0,0,0,0,0.0029762,0,0,0.015833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010833,0,0,0.0065672,0.022925,0.00060215,0,0,0,0,0,0,0,0,0,0,0,0,0.00073118,0,0,0.00033735,0,0.000625,0,0,0,0,0,0,0,0,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021273,0,0,0,0,0,0,0,0,0,0,0,0.034598,0,0,0,0,0.006973
0,0,0,0,0,0,0,0,0.0013763,0,0,0,0.00043011,0,0,0,0,0,0.0054624,0,0.0021505,0,0,0,0,0,0,0,0,0.0069048,0,0,0.0019048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00064516,0,0,0,0,0,0,0.00012903,0,8.6022e-05,0,0.0054624,0.00053879,0.00034483,0.00048193,0.00068817,0.0065,0,0,0.00074627,0.00025806,0.00073118,0,0.0067308,0.00034409,0.00078431,0.0061687,0,0.0003871,0,0,0,9.7163e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015625,0,0,0,0,0,0,0,0,0,0,9.4162e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00021259,0,0.0026791,0,0,0,0,0,0,0,0,0.008043,0,0,0,5.4054e-05
0,0,0,0.017547,0,0,0,0,0,0,0.11204,0,0,0,0,0,0,0.0001186,0,0,0,0.020688,0,0.00041667,0,0,0.06641,0,0,0,0,0,0,0,0.014143,0.21759,0,0,0.11854,0,0,0,0.00031888,0,0,0,0,0,0.015872,0,0,0.0057204,0,0,0.015312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014989,0.16779,0.066071,0,0.01514,0.00030108,0,0.01041,0,0.026354,0,0,0.043097,0.098968,0.041215,0,0.012258,0,0,0,0,0.014713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088043,0,0,0,0,0,0.19157,0,0,0.041667,0,0,0,0.083119,0.08131,0.048463,0,0,0,0.0037447,0,0,0,0.17551,0,0.0013514
0,0,0.017675,0,0,0,0.00014815,0,0.0035269,0,0,0.0015258,0.00021505,0,0,0,0,0,0.0018925,0,0,0.0087312,0.042619,0.0088542,0.032434,0,0.0030769,0.025204,0,0,0,0.00055914,0,0.0030968,0.032667,0.0043011,0,0.0083441,0,0.0033978,0,0,0.062606,0.022538,0.0066667,0,0.051548,0.005119,0.03217,0,0,0.014839,0.047656,0.00053012,0.025161,0,0.0079518,0.027914,0.0012473,0.013462,0,0,0,0.027613,0,0,0.00094624,0,0,0.0021075,0,0,0,0,0.0098558,0,0,0,0,0,0,0.018568,0.019231,0,0.0096774,0.00012903,0,0,0.037735,0.05283,0,0.029161,0,0.00025806,0,0.016405,0,0,0.034271,0,0,0.032258,0.033655,0,0,0.032258,0.019182,0.032258,0,0,0,0,0,0.032258,0.0026809,0.026065,0.031656,0.032258,0,0,0,0,0,0.025136,0.0271,0,0.021973,0,0,0.049438,0,0,0,0.046875,0.0024516,0.043949,0,0,0,0.0020752,0.033096,0.021133,0.00044014,0.017621,0,0.032258,0,5.8411e-05,0,0.066548,0.0097634,0,0,0.009617,0,0,0.0040391,0.017772,0.0045301,0.0090811
0,0,0,0,0,0,0,0.16426,0.0056774,0,0,0,0,0,0,0,0,0,0.0055484,0,0.0015484,0,0.0030952,0,0,0,0,0,0,0,0,0,0.12226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004172,0,0,0,0,0,0,0.004086,0.063613,0.033806,0,0.0045161,0,0,0,0,0.0021667,0,0,0.00059701,0,0.007914,0,0,0,0.0013072,0.018265,0,0.0019355,0,0,0,0,0,0,0,0,0.026892,0,0,0,0,0,0,0,0,0,0.035104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090721,0,0.00040868,0,0,0,0,0,0,0,0,0,0.0038797,0,0,0.0021081
0.00044444,0.00033735,0,0,0,0,0.00079012,0,0.0023656,0.0041333,0,0,0.0051183,0,0,0,0,0,0.0026667,0.00028916,4.3011e-05,0.0068817,0.0014286,0,0,0.0003125,0,0,0,0.0022619,0,0,0,0,0,0,0,0,0,4.3011e-05,0,0,0,0,0,0,0,0,0.00021277,0,0,0.00021505,0.0032258,0,0.00025806,0,0,0,4.3011e-05,0.0020215,0,0,0.0012043,0.010911,0.0086207,0.0028916,0.0017634,0.0038333,0.0058551,0.00068817,0.00044776,0,0.00090323,0,0.0024038,0.00025806,0.004183,0,0,0,0,0,0,0.00058298,0.0023226,0.00012903,0.0089462,0.0013333,0.0064096,0.0036478,0,0.00025806,0.013542,0.00017204,0,0,0,0,0.012292,0.00053333,0,0,0,0,0,0,0,0,0,0.0078154,0,0,0,0,0.0045106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00046667,0,0,0,0,0,0,0,0,0,0,0.00039024,0,0,0,0.0030293,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012432
0,0,0.015396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066512,0,0,0,0,0.00067174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073548,0,0,0.0026383,0,0,0,0,0,0,0,0.0059814,0,0,0,0,0.12378,0,0.047607,0,0,0.15027,0,0.02486,0,0,0,0.10364,0.16162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0081928,0,0,0,0,0,0,0,0,0,0,0.004172,0,8.6022e-05,0,0.0011183,0,0.00047619,0,0,0,0,0,0,0.00047619,0,0,0.0096429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030108,0,0,0,0,0.0083333,0,0,0,0,0.01557,0,0,0,0,4.8193e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010811
0,0,0,0,0,0,0,0,0,0,0,0,0,0.023097,0,0,0,0,0.0015484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00068817,0,0,0,0.0012473,0.00067349,0.083908,0,0,8.3333e-05,0,0,0,0,0.00060215,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064946,0.00083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3011e-05,0,0,0,0,0.00046809,0,0.0020152,0,0,0,0,0,0,0.0035699,0,0.01372,0,0,0,0.0002694,0.0017241,0,0.0010753,0,0.011942,0.00017204,0.035224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028602,0,0,0.057358,0,0,0.0033735,0,0,0,0.13183,0,0,0,0,0,0,0,0,0,0,0,0,0.11846,0,0,0,0,0.0013191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014881,0,0,0
0,0,0,0,0,4.8193e-05,0,0,0,0,0,0,0,0,0,0,0.0086882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00068966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0018065,0,0,0,0,0,0,0,0,0,0.0003871,0,0,0,0,0,0,0.00020833,0,0.00021505,0,0.00047619,0,0,0,0,0,0,0,0.00034409,0,0,0,0.00083426,0,0,0,0,0,0,0,0,0,8.6022e-05,0.0014194,0,0,0,0,0,0,0.0018495,0,0,0.00086022,0,0,0,0,0,0.0010435,0.00017204,0.0050746,0,0.00025806,0,0,0,0,0,0.00035714,0,0.00068817,0,0,0,0.00030108,0.0044301,0,0,0.0015422,0.0056604,0,0,0.00024096,0,0,0,0,0,0.018125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033333,0,0,0.00090349,0,0,0,0,0,0.00012903,0,0.00034146,0,0,0,0.0020727,0,0.0006747,0
0,0,0,0,0,0,0,0,4.3011e-05,0,0,0,0,0.00025806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00021505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047312,0.0018228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013204,0,0,0,0,0,0,0,0,0.00043011,0,0,0,0,0.0026042,0,0,0.0015676
0,0,0.010909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0035062,0.0050602,0,0,0,0,0.0002963,0,4.3011e-05,0.010667,0,0.00049485,0.0060215,0,0,0,0,0,0.0013763,0.017831,0,0.016086,0.0061905,0,0,0.005,0,0,0.0073548,0,0,0,0,0,0.0051429,0,0,0,8.6022e-05,0.0015054,0,0,0.0028699,0,0,0,0.0002381,0,0.0028085,0,0.0021272,0.00051613,0.027312,0,0,0,0.00033735,0.00051613,0.00043011,0.00064516,0,0.00066667,4.3011e-05,0.014817,0,0.0036145,0.003828,0.0019167,0.01287,0.0018065,0.00029851,0,0,0,0.00024038,0.00047312,0.0026144,0,0,0,0,0,0,0.00097163,0.012258,0.0012043,0.016473,0,0.010892,0.010063,0,0.012968,0.013205,0.0052043,0,0,0,0,0.0025,0,0,0,0,0,0,0,0,0,0,0.005838,0,0.00051613,0,0,0.0046383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024,0,0.00011787,0.0006909,0,0,0,0,0,0,0,0.035024,0.0015319,0,0,0.0071216,0,0,0.00016216
0,0,0,0,0,0.061976,0,0,0.0013333,0,0,0,0.01686,0,0,0,0,0,0,0,0.10714,0,0.0014286,0,0,0,0,0.015398,0,0.0072619,0,0,0.0075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011196,0,0,0.0011084,0,0,0,0,0,0,0,0,0.090624,0,0,0,0,0.00125,0,0,0,0.00043011,0.021118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016865
0.00034568,0.0063133,0,0,0,0,0.00083951,0,0.0016774,0.0036,0,0.00037113,0.0059785,0.0021505,0,0,0,0,0.00051613,0.001253,0.0015914,0.0052043,0.016667,0.0022917,0,0.00072917,0,0,0,0.0030952,0,0,0,0,0.00090476,0,0,0.00068817,8.6022e-05,0,0,0,0.0013818,0.00047312,0,0,0,0,0.0030213,0,0,0,0.01157,0.00024096,0.0012473,0,0,0,0.00094624,0.00043011,0,0,0.00055914,0.011045,0.0012644,0,0.0011613,0,0.00028986,0,0,0,4.3011e-05,0,0.00024038,0,0,0,0.0059524,0,0,0.00096842,0,0.0028177,0.0044301,0.0015484,0.0030968,0.0007619,0.0074699,0,0,0.0029677,0.0030361,0.00073118,8.6022e-05,0.00025316,0,0,0.0019792,0.0008,0,0,0,0,0,0,0,0,0,0.0007533,0,8.6022e-05,0,0,0.0016596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061333,0.0035211,0.00064828,0,0,0,0.00058411,0,0,0,0.00025806,0.0057561,0.0010213,0.00042517,0,0.0030293,0,9.6386e-05,0.0018378
0,0,0,0,0,0,0,0,0.026409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042529,0,0,0.020333,0,0,0,0,0,0.01492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013459
